id,week,week_start_date,obj_num,flw_get,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
23,23,2021.2.9 0:00,4,1,0.0,34.3,7,7.8,6.1,17.6,21.96,12.37142857,-1.928571429,4.079166667,2.007142857,0.028571429,0.484642857,24.84285714,9.342857143,14.29285714,98.52857143,51.08571429,84.8577381,691.2857143,322.2857143,465.8154762,21.21428571,14.31428571,16.97678571
23,24,2021.2.16 0:00,1,2,0.0,40.8,7,7.5,6.1,20.3,22.35,8.8,-2.457142857,3.042261905,2.278571429,0.028571429,0.553571429,24.68571429,8.585714286,13.57440476,98.54285714,51.58571429,82.78511905,564.7142857,332.7142857,440.0297619,20.47142857,13.48571429,16.16071429
23,24,2021.2.16 0:00,2,4,5.0,40.3,8,5.6,4.7,17.3,21.85,8.8,-2.457142857,3.042261905,2.278571429,0.028571429,0.553571429,24.68571429,8.585714286,13.57440476,98.54285714,51.58571429,82.78511905,564.7142857,332.7142857,440.0297619,20.47142857,13.48571429,16.16071429
23,24,2021.2.16 0:00,3,0,0.0,39.6,7,8.2,5.4,18.6,21.35,8.8,-2.457142857,3.042261905,2.278571429,0.028571429,0.553571429,24.68571429,8.585714286,13.57440476,98.54285714,51.58571429,82.78511905,564.7142857,332.7142857,440.0297619,20.47142857,13.48571429,16.16071429
23,24,2021.2.16 0:00,4,4,1.0,36.1,8,7.8,6.1,19.9,22.07,8.8,-2.457142857,3.042261905,2.278571429,0.028571429,0.553571429,24.68571429,8.585714286,13.57440476,98.54285714,51.58571429,82.78511905,564.7142857,332.7142857,440.0297619,20.47142857,13.48571429,16.16071429
23,25,2021.2.23 0:00,1,6,2.0,32.7,5,7.7,6.7,14.5,20.95,12.4,1.557142857,6.449404762,1.767142857,0.021428571,0.430833333,23.34285714,8.871428571,13.88511905,99.5,77.4,92.69107143,568.7142857,320.7142857,440.9940476,19.51428571,13.95714286,16.31547619
23,25,2021.2.23 0:00,2,4,4.0,39.5,7,7.5,6.5,13.7,21.55,12.4,1.557142857,6.449404762,1.767142857,0.021428571,0.430833333,23.34285714,8.871428571,13.88511905,99.5,77.4,92.69107143,568.7142857,320.7142857,440.9940476,19.51428571,13.95714286,16.31547619
23,25,2021.2.23 0:00,3,1,0.0,32.4,5,8.1,6.6,16.5,20.05,12.4,1.557142857,6.449404762,1.767142857,0.021428571,0.430833333,23.34285714,8.871428571,13.88511905,99.5,77.4,92.69107143,568.7142857,320.7142857,440.9940476,19.51428571,13.95714286,16.31547619
23,25,2021.2.23 0:00,4,6,4.0,36.1,7,7.2,5.2,13.0,21.75,12.4,1.557142857,6.449404762,1.767142857,0.021428571,0.430833333,23.34285714,8.871428571,13.88511905,99.5,77.4,92.69107143,568.7142857,320.7142857,440.9940476,19.51428571,13.95714286,16.31547619
23,26,2021.3.2 0:00,1,4,6.0,32.2,8,8.4,7.8,15.8,20.95,11.82857143,1.785714286,6.18452381,2.047142857,0.032857143,0.478690476,26.21428571,9.2,14.8047619,99.72857143,77.61428571,92.59285714,589.5714286,332.5714286,453.5178571,21.54285714,14.3,17.27083333
23,26,2021.3.2 0:00,2,4,4.0,39.5,8,7.6,6.6,13.9,21.65,11.82857143,1.785714286,6.18452381,2.047142857,0.032857143,0.478690476,26.21428571,9.2,14.8047619,99.72857143,77.61428571,92.59285714,589.5714286,332.5714286,453.5178571,21.54285714,14.3,17.27083333
23,26,2021.3.2 0:00,3,4,1.0,32.2,7,8.2,7.4,17.0,20.08,11.82857143,1.785714286,6.18452381,2.047142857,0.032857143,0.478690476,26.21428571,9.2,14.8047619,99.72857143,77.61428571,92.59285714,589.5714286,332.5714286,453.5178571,21.54285714,14.3,17.27083333
23,26,2021.3.2 0:00,4,8,6.0,31.2,6,6.9,5.7,13.8,21.8,11.82857143,1.785714286,6.18452381,2.047142857,0.032857143,0.478690476,26.21428571,9.2,14.8047619,99.72857143,77.61428571,92.59285714,589.5714286,332.5714286,453.5178571,21.54285714,14.3,17.27083333
23,27,2021.3.9 0:00,1,5,4.0,32.4,10,5.6,5.2,12.1,20.18,14.58571429,2.4,7.945833333,2.405714286,0.03,0.633452381,26.94285714,10.97142857,16.5625,98.0,63.31428571,86.37142857,641.7142857,331.2857143,473.8392857,22.7,15.54285714,18.75059524
23,27,2021.3.9 0:00,2,4,4.0,39.5,9,9.3,7.9,17.8,21.12,14.58571429,2.4,7.945833333,2.405714286,0.03,0.633452381,26.94285714,10.97142857,16.5625,98.0,63.31428571,86.37142857,641.7142857,331.2857143,473.8392857,22.7,15.54285714,18.75059524
23,27,2021.3.9 0:00,3,8,4.0,33.5,7,9.0,7.5,17.8,19.74,14.58571429,2.4,7.945833333,2.405714286,0.03,0.633452381,26.94285714,10.97142857,16.5625,98.0,63.31428571,86.37142857,641.7142857,331.2857143,473.8392857,22.7,15.54285714,18.75059524
23,27,2021.3.9 0:00,4,7,8.0,28.0,8,8.4,7.0,18.4,21.08,14.58571429,2.4,7.945833333,2.405714286,0.03,0.633452381,26.94285714,10.97142857,16.5625,98.0,63.31428571,86.37142857,641.7142857,331.2857143,473.8392857,22.7,15.54285714,18.75059524
23,28,2021.3.16 0:00,1,5,5.0,35.5,8,10.1,8.2,23.8,19.52,14.15714286,3.142857143,8.272619048,2.452857143,0.014285714,0.67327381,29.01428571,10.55714286,17.01964286,96.31428571,51.41428571,81.0202381,627.0,310.5714286,463.5416667,22.82857143,16.45714286,19.18928571
23,28,2021.3.16 0:00,2,3,4.0,39.4,10,5.9,4.4,11.9,22.23,14.15714286,3.142857143,8.272619048,2.452857143,0.014285714,0.67327381,29.01428571,10.55714286,17.01964286,96.31428571,51.41428571,81.0202381,627.0,310.5714286,463.5416667,22.82857143,16.45714286,19.18928571
23,28,2021.3.16 0:00,3,8,8.0,36.5,9,8.5,6.5,22.3,19.39,14.15714286,3.142857143,8.272619048,2.452857143,0.014285714,0.67327381,29.01428571,10.55714286,17.01964286,96.31428571,51.41428571,81.0202381,627.0,310.5714286,463.5416667,22.82857143,16.45714286,19.18928571
23,28,2021.3.16 0:00,4,3,7.0,31.7,9,7.3,6.1,16.9,21.89,14.15714286,3.142857143,8.272619048,2.452857143,0.014285714,0.67327381,29.01428571,10.55714286,17.01964286,96.31428571,51.41428571,81.0202381,627.0,310.5714286,463.5416667,22.82857143,16.45714286,19.18928571
23,29,2021.3.23 0:00,1,5,5.0,37.8,8,8.5,7.1,18.7,19.43,17.12857143,5.057142857,10.38571429,2.201428571,0.021428571,0.618095238,25.28571429,10.18571429,16.49107143,96.47142857,54.37142857,82.52440476,572.0,315.1428571,428.1904762,21.61428571,15.82857143,18.64642857
23,29,2021.3.23 0:00,2,1,3.0,39.4,9,5.9,4.4,11.9,22.23,17.12857143,5.057142857,10.38571429,2.201428571,0.021428571,0.618095238,25.28571429,10.18571429,16.49107143,96.47142857,54.37142857,82.52440476,572.0,315.1428571,428.1904762,21.61428571,15.82857143,18.64642857
23,29,2021.3.23 0:00,3,8,8.0,39.0,8,9.7,7.3,25.0,19.78,17.12857143,5.057142857,10.38571429,2.201428571,0.021428571,0.618095238,25.28571429,10.18571429,16.49107143,96.47142857,54.37142857,82.52440476,572.0,315.1428571,428.1904762,21.61428571,15.82857143,18.64642857
23,29,2021.3.23 0:00,4,2,3.0,37.9,10,8.0,7.3,27.3,22.51,17.12857143,5.057142857,10.38571429,2.201428571,0.021428571,0.618095238,25.28571429,10.18571429,16.49107143,96.47142857,54.37142857,82.52440476,572.0,315.1428571,428.1904762,21.61428571,15.82857143,18.64642857
23,30,2021.3.30 0:00,1,2,5.0,42.7,7,8.6,7.5,18.9,19.32,20.84285714,7.957142857,13.72142857,2.46,0.05,0.662797619,26.47142857,10.71428571,17.03809524,96.24285714,47.75714286,78.36666667,554.2857143,322.4285714,412.7797619,21.24285714,15.41428571,18.29821429
23,30,2021.3.30 0:00,2,1,1.0,41.2,9,10.9,8.9,24.8,22.63,20.84285714,7.957142857,13.72142857,2.46,0.05,0.662797619,26.47142857,10.71428571,17.03809524,96.24285714,47.75714286,78.36666667,554.2857143,322.4285714,412.7797619,21.24285714,15.41428571,18.29821429
23,30,2021.3.30 0:00,3,1,8.0,43.0,10,8.5,6.1,30.3,19.9,20.84285714,7.957142857,13.72142857,2.46,0.05,0.662797619,26.47142857,10.71428571,17.03809524,96.24285714,47.75714286,78.36666667,554.2857143,322.4285714,412.7797619,21.24285714,15.41428571,18.29821429
23,30,2021.3.30 0:00,4,0,2.0,40.8,12,5.3,4.6,22.0,24.53,20.84285714,7.957142857,13.72142857,2.46,0.05,0.662797619,26.47142857,10.71428571,17.03809524,96.24285714,47.75714286,78.36666667,554.2857143,322.4285714,412.7797619,21.24285714,15.41428571,18.29821429
24,5,2020.10.7 0:00,1,0,0.0,19.5,3,5.0,4.0,8.4,11.5,22.01428571,9.528571429,15.61220238,2.7,0.07,0.683392857,31.67142857,11.61428571,19.00089286,50.37684211,37.32324675,43.81978383,471.4285714,352.8571429,403.1875,25.07142857,17.01428571,21.10089286
24,5,2020.10.7 0:00,2,0,0.0,18.2,2,6.0,6.0,7.4,11.92,22.01428571,9.528571429,15.61220238,2.7,0.07,0.683392857,31.67142857,11.61428571,19.00089286,50.37684211,37.32324675,43.81978383,471.4285714,352.8571429,403.1875,25.07142857,17.01428571,21.10089286
24,5,2020.10.7 0:00,3,0,0.0,18.4,2,6.0,6.0,8.4,11.59,22.01428571,9.528571429,15.61220238,2.7,0.07,0.683392857,31.67142857,11.61428571,19.00089286,50.37684211,37.32324675,43.81978383,471.4285714,352.8571429,403.1875,25.07142857,17.01428571,21.10089286
24,5,2020.10.7 0:00,4,0,0.0,18.7,3,6.0,5.0,9.0,11.51,22.01428571,9.528571429,15.61220238,2.7,0.07,0.683392857,31.67142857,11.61428571,19.00089286,50.37684211,37.32324675,43.81978383,471.4285714,352.8571429,403.1875,25.07142857,17.01428571,21.10089286
24,6,2020.10.14 0:00,1,0,0.0,22.1,3,6.0,5.0,9.5,12.7,19.82857143,4.8,11.63193027,2.275714286,0.072857143,0.574940476,28.48571429,10.41428571,17.12772109,68.82857143,33.44285714,55.05055272,564.8571429,374.7142857,463.0960884,22.3,14.47142857,18.3662415
24,6,2020.10.14 0:00,2,0,0.0,19.3,3,6.0,5.0,8.2,12.66,19.82857143,4.8,11.63193027,2.275714286,0.072857143,0.574940476,28.48571429,10.41428571,17.12772109,68.82857143,33.44285714,55.05055272,564.8571429,374.7142857,463.0960884,22.3,14.47142857,18.3662415
24,6,2020.10.14 0:00,3,0,0.0,19.5,3,6.0,5.0,9.5,11.62,19.82857143,4.8,11.63193027,2.275714286,0.072857143,0.574940476,28.48571429,10.41428571,17.12772109,68.82857143,33.44285714,55.05055272,564.8571429,374.7142857,463.0960884,22.3,14.47142857,18.3662415
24,6,2020.10.14 0:00,4,0,0.0,20.6,3,7.0,5.0,9.1,11.25,19.82857143,4.8,11.63193027,2.275714286,0.072857143,0.574940476,28.48571429,10.41428571,17.12772109,68.82857143,33.44285714,55.05055272,564.8571429,374.7142857,463.0960884,22.3,14.47142857,18.3662415
24,7,2020.10.21 0:00,1,0,0.0,23.8,4,6.0,6.0,11.4,13.95,17.47142857,4.685714286,10.55002943,2.125714286,0.094285714,0.538869048,26.6,11.64285714,17.07241627,73.17142857,39.82857143,59.46139783,610.1428571,389.5714286,493.9776295,20.99591837,15.12857143,18.05873561
24,7,2020.10.21 0:00,2,0,0.0,21.9,4,7.0,6.0,8.4,13.54,17.47142857,4.685714286,10.55002943,2.125714286,0.094285714,0.538869048,26.6,11.64285714,17.07241627,73.17142857,39.82857143,59.46139783,610.1428571,389.5714286,493.9776295,20.99591837,15.12857143,18.05873561
24,7,2020.10.21 0:00,3,0,0.0,25.0,4,8.0,6.0,8.8,12.87,17.47142857,4.685714286,10.55002943,2.125714286,0.094285714,0.538869048,26.6,11.64285714,17.07241627,73.17142857,39.82857143,59.46139783,610.1428571,389.5714286,493.9776295,20.99591837,15.12857143,18.05873561
24,7,2020.10.21 0:00,4,0,0.0,23.7,4,7.0,6.0,10.2,12.12,17.47142857,4.685714286,10.55002943,2.125714286,0.094285714,0.538869048,26.6,11.64285714,17.07241627,73.17142857,39.82857143,59.46139783,610.1428571,389.5714286,493.9776295,20.99591837,15.12857143,18.05873561
24,8,2020.10.28 0:00,1,0,0.0,27.9,5,8.0,7.0,13.2,17.21,16.41428571,3.185714286,9.588576007,2.007142857,0.06,0.495416667,25.61428571,12.92857143,17.2102793,75.81428571,36.21428571,59.09072802,664.0,385.8571429,512.9619963,20.15714286,15.74285714,17.92918956
24,8,2020.10.28 0:00,2,1,0.0,28.4,5,9.0,7.0,11.3,14.6,16.41428571,3.185714286,9.588576007,2.007142857,0.06,0.495416667,25.61428571,12.92857143,17.2102793,75.81428571,36.21428571,59.09072802,664.0,385.8571429,512.9619963,20.15714286,15.74285714,17.92918956
24,8,2020.10.28 0:00,3,0,0.0,30.2,6,9.0,8.0,13.7,13.19,16.41428571,3.185714286,9.588576007,2.007142857,0.06,0.495416667,25.61428571,12.92857143,17.2102793,75.81428571,36.21428571,59.09072802,664.0,385.8571429,512.9619963,20.15714286,15.74285714,17.92918956
24,8,2020.10.28 0:00,4,1,0.0,30.7,6,9.0,8.0,12.0,15.46,16.41428571,3.185714286,9.588576007,2.007142857,0.06,0.495416667,25.61428571,12.92857143,17.2102793,75.81428571,36.21428571,59.09072802,664.0,385.8571429,512.9619963,20.15714286,15.74285714,17.92918956
24,9,2020.11.4 0:00,1,3,0.0,30.1,6,9.0,8.0,15.2,18.27,14.38571429,0.671428571,6.920238095,2.018571429,0.03,0.470595238,26.5,12.12857143,17.20744048,71.5,42.91428571,59.66458333,665.0,378.1428571,513.6845238,19.41428571,14.97142857,17.19166667
24,9,2020.11.4 0:00,2,4,1.0,31.2,5,9.0,8.0,13.0,16.4,14.38571429,0.671428571,6.920238095,2.018571429,0.03,0.470595238,26.5,12.12857143,17.20744048,71.5,42.91428571,59.66458333,665.0,378.1428571,513.6845238,19.41428571,14.97142857,17.19166667
24,9,2020.11.4 0:00,3,0,0.0,31.2,6,9.0,8.0,14.2,14.53,14.38571429,0.671428571,6.920238095,2.018571429,0.03,0.470595238,26.5,12.12857143,17.20744048,71.5,42.91428571,59.66458333,665.0,378.1428571,513.6845238,19.41428571,14.97142857,17.19166667
24,9,2020.11.4 0:00,4,6,1.0,33.7,6,9.0,8.0,12.8,16.6,14.38571429,0.671428571,6.920238095,2.018571429,0.03,0.470595238,26.5,12.12857143,17.20744048,71.5,42.91428571,59.66458333,665.0,378.1428571,513.6845238,19.41428571,14.97142857,17.19166667
24,10,2020.11.11 0:00,1,6,3.0,32.5,6,9.0,8.0,15.6,20.04,19.35714286,0.7,8.195238095,1.99,0.027142857,0.495833333,26.98571429,12.15714286,17.13809524,71.44285714,36.92857143,59.7735119,718.8571429,414.4285714,563.4285714,20.38571429,15.74285714,18.02261905
24,10,2020.11.11 0:00,2,7,4.0,35.2,5,10.0,8.0,14.3,18.0,19.35714286,0.7,8.195238095,1.99,0.027142857,0.495833333,26.98571429,12.15714286,17.13809524,71.44285714,36.92857143,59.7735119,718.8571429,414.4285714,563.4285714,20.38571429,15.74285714,18.02261905
24,10,2020.11.11 0:00,3,0,0.0,33.7,4,10.0,8.0,14.6,15.22,19.35714286,0.7,8.195238095,1.99,0.027142857,0.495833333,26.98571429,12.15714286,17.13809524,71.44285714,36.92857143,59.7735119,718.8571429,414.4285714,563.4285714,20.38571429,15.74285714,18.02261905
24,10,2020.11.11 0:00,4,8,6.0,34.9,7,9.0,9.0,19.6,17.22,19.35714286,0.7,8.195238095,1.99,0.027142857,0.495833333,26.98571429,12.15714286,17.13809524,71.44285714,36.92857143,59.7735119,718.8571429,414.4285714,563.4285714,20.38571429,15.74285714,18.02261905
24,11,2020.11.18 0:00,1,8,6.0,35.0,6,10.0,9.0,18.6,20.31,14.24285714,4.257142857,9.407142857,1.278571429,0.018571429,0.264107143,23.18571429,13.25714286,16.29940476,80.01428571,50.3,70.59345238,675.5714286,403.8571429,541.3035714,19.32857143,16.01428571,17.52083333
24,11,2020.11.18 0:00,2,8,7.0,37.8,5,10.0,9.0,19.6,19.69,14.24285714,4.257142857,9.407142857,1.278571429,0.018571429,0.264107143,23.18571429,13.25714286,16.29940476,80.01428571,50.3,70.59345238,675.5714286,403.8571429,541.3035714,19.32857143,16.01428571,17.52083333
24,11,2020.11.18 0:00,3,1,0.0,34.9,4,10.0,9.0,15.5,17.14,14.24285714,4.257142857,9.407142857,1.278571429,0.018571429,0.264107143,23.18571429,13.25714286,16.29940476,80.01428571,50.3,70.59345238,675.5714286,403.8571429,541.3035714,19.32857143,16.01428571,17.52083333
24,11,2020.11.18 0:00,4,9,8.0,36.1,7,10.0,10.0,20.5,17.87,14.24285714,4.257142857,9.407142857,1.278571429,0.018571429,0.264107143,23.18571429,13.25714286,16.29940476,80.01428571,50.3,70.59345238,675.5714286,403.8571429,541.3035714,19.32857143,16.01428571,17.52083333
24,12,2020.11.25 0:00,1,9,8.0,35.5,5,10.0,9.0,19.4,19.22,8.828571429,-1.385714286,3.063690476,1.687142857,0.021428571,0.391785714,23.0,10.27142857,13.81904762,74.62857143,33.62857143,63.56994048,641.2857143,378.8571429,511.3690476,17.48571429,13.21428571,15.14404762
24,12,2020.11.25 0:00,2,10,8.0,38.8,5,10.0,9.0,19.9,19.86,8.828571429,-1.385714286,3.063690476,1.687142857,0.021428571,0.391785714,23.0,10.27142857,13.81904762,74.62857143,33.62857143,63.56994048,641.2857143,378.8571429,511.3690476,17.48571429,13.21428571,15.14404762
24,12,2020.11.25 0:00,3,1,1.0,35.2,5,10.0,10.0,21.3,17.45,8.828571429,-1.385714286,3.063690476,1.687142857,0.021428571,0.391785714,23.0,10.27142857,13.81904762,74.62857143,33.62857143,63.56994048,641.2857143,378.8571429,511.3690476,17.48571429,13.21428571,15.14404762
24,12,2020.11.25 0:00,4,10,9.0,36.6,6,10.0,10.0,20.9,16.72,8.828571429,-1.385714286,3.063690476,1.687142857,0.021428571,0.391785714,23.0,10.27142857,13.81904762,74.62857143,33.62857143,63.56994048,641.2857143,378.8571429,511.3690476,17.48571429,13.21428571,15.14404762
24,13,2020.12.2 0:00,1,9,9.0,36.1,5,10.0,10.0,21.7,18.68,7.757142857,-5.514285714,0.418452381,1.891428571,0.011428571,0.428035714,24.18571429,8.428571429,13.0827381,75.75714286,37.34285714,64.5077381,651.7142857,400.1428571,531.422619,17.81428571,12.28571429,14.75416667
24,13,2020.12.2 0:00,2,9,10.0,40.1,5,11.0,10.0,24.4,18.86,7.757142857,-5.514285714,0.418452381,1.891428571,0.011428571,0.428035714,24.18571429,8.428571429,13.0827381,75.75714286,37.34285714,64.5077381,651.7142857,400.1428571,531.422619,17.81428571,12.28571429,14.75416667
24,13,2020.12.2 0:00,3,3,1.0,35.3,5,10.0,10.0,21.3,17.89,7.757142857,-5.514285714,0.418452381,1.891428571,0.011428571,0.428035714,24.18571429,8.428571429,13.0827381,75.75714286,37.34285714,64.5077381,651.7142857,400.1428571,531.422619,17.81428571,12.28571429,14.75416667
24,13,2020.12.2 0:00,4,10,10.0,36.7,7,10.0,11.0,18.0,16.61,7.757142857,-5.514285714,0.418452381,1.891428571,0.011428571,0.428035714,24.18571429,8.428571429,13.0827381,75.75714286,37.34285714,64.5077381,651.7142857,400.1428571,531.422619,17.81428571,12.28571429,14.75416667
24,14,2020.12.9 0:00,1,8,9.0,36.2,5,11.0,10.0,21.7,19.11,6.142857143,-5.314285714,-0.24702381,1.807142857,0.011428571,0.384583333,24.01428571,8.8,12.5672619,76.78571429,36.1,66.32261905,686.8571429,424.0,561.8511905,17.4,12.34285714,14.45238095
24,14,2020.12.9 0:00,2,7,9.0,40.4,5,11.0,10.0,24.5,19.01,6.142857143,-5.314285714,-0.24702381,1.807142857,0.011428571,0.384583333,24.01428571,8.8,12.5672619,76.78571429,36.1,66.32261905,686.8571429,424.0,561.8511905,17.4,12.34285714,14.45238095
24,14,2020.12.9 0:00,3,6,3.0,35.5,5,10.0,10.0,21.6,17.92,6.142857143,-5.314285714,-0.24702381,1.807142857,0.011428571,0.384583333,24.01428571,8.8,12.5672619,76.78571429,36.1,66.32261905,686.8571429,424.0,561.8511905,17.4,12.34285714,14.45238095
24,14,2020.12.9 0:00,4,6,10.0,36.7,7,10.0,11.0,18.1,16.4,6.142857143,-5.314285714,-0.24702381,1.807142857,0.011428571,0.384583333,24.01428571,8.8,12.5672619,76.78571429,36.1,66.32261905,686.8571429,424.0,561.8511905,17.4,12.34285714,14.45238095
24,15,2020.12.16 0:00,1,7,8.0,36.5,5,10.0,10.0,22.0,19.12,2.7,-8.671428571,-3.544642857,1.828571429,0.012857143,0.402440476,25.04285714,8.0,11.98511905,75.3,38.78571429,65.48511905,719.2857143,420.8571429,576.5,17.34285714,11.55714286,13.86607143
24,15,2020.12.16 0:00,2,6,7.0,41.0,5,11.0,10.0,24.5,19.02,2.7,-8.671428571,-3.544642857,1.828571429,0.012857143,0.402440476,25.04285714,8.0,11.98511905,75.3,38.78571429,65.48511905,719.2857143,420.8571429,576.5,17.34285714,11.55714286,13.86607143
24,15,2020.12.16 0:00,3,6,6.0,35.5,6,10.0,11.0,21.3,18.38,2.7,-8.671428571,-3.544642857,1.828571429,0.012857143,0.402440476,25.04285714,8.0,11.98511905,75.3,38.78571429,65.48511905,719.2857143,420.8571429,576.5,17.34285714,11.55714286,13.86607143
24,15,2020.12.16 0:00,4,5,6.0,36.7,7,10.0,11.0,18.1,16.43,2.7,-8.671428571,-3.544642857,1.828571429,0.012857143,0.402440476,25.04285714,8.0,11.98511905,75.3,38.78571429,65.48511905,719.2857143,420.8571429,576.5,17.34285714,11.55714286,13.86607143
24,16,2020.12.23 0:00,1,6,7.0,37.0,5,11.0,10.0,23.0,19.33,6.514285714,-4.3,0.030357143,1.552857143,0.012857143,0.311428571,23.27142857,8.557142857,12.05357143,79.44285714,48.8,72.10059524,774.1428571,488.8571429,635.702381,16.94285714,11.82857143,13.84107143
24,16,2020.12.23 0:00,2,3,6.0,41.0,5,11.0,10.0,24.7,19.1,6.514285714,-4.3,0.030357143,1.552857143,0.012857143,0.311428571,23.27142857,8.557142857,12.05357143,79.44285714,48.8,72.10059524,774.1428571,488.8571429,635.702381,16.94285714,11.82857143,13.84107143
24,16,2020.12.23 0:00,3,6,6.0,35.6,6,10.0,11.0,21.5,19.08,6.514285714,-4.3,0.030357143,1.552857143,0.012857143,0.311428571,23.27142857,8.557142857,12.05357143,79.44285714,48.8,72.10059524,774.1428571,488.8571429,635.702381,16.94285714,11.82857143,13.84107143
24,16,2020.12.23 0:00,4,4,5.0,36.7,7,10.0,11.0,18.1,16.62,6.514285714,-4.3,0.030357143,1.552857143,0.012857143,0.311428571,23.27142857,8.557142857,12.05357143,79.44285714,48.8,72.10059524,774.1428571,488.8571429,635.702381,16.94285714,11.82857143,13.84107143
24,17,2020.12.30 0:00,1,6,6.0,36.6,5,10.0,10.0,23.0,20.09,0.671428571,-9.328571429,-4.276785714,1.787142857,0.02,0.382619048,24.11428571,7.928571429,11.54345238,77.9,42.32857143,69.06488095,795.5714286,479.4285714,648.5297619,17.14285714,11.34285714,13.6047619
24,17,2020.12.30 0:00,2,3,3.0,41.1,5,11.0,10.0,24.7,19.11,0.671428571,-9.328571429,-4.276785714,1.787142857,0.02,0.382619048,24.11428571,7.928571429,11.54345238,77.9,42.32857143,69.06488095,795.5714286,479.4285714,648.5297619,17.14285714,11.34285714,13.6047619
24,17,2020.12.30 0:00,3,6,6.0,35.7,6,10.0,11.0,21.8,19.12,0.671428571,-9.328571429,-4.276785714,1.787142857,0.02,0.382619048,24.11428571,7.928571429,11.54345238,77.9,42.32857143,69.06488095,795.5714286,479.4285714,648.5297619,17.14285714,11.34285714,13.6047619
24,17,2020.12.30 0:00,4,3,4.0,36.7,7,10.0,12.0,21.3,17.54,0.671428571,-9.328571429,-4.276785714,1.787142857,0.02,0.382619048,24.11428571,7.928571429,11.54345238,77.9,42.32857143,69.06488095,795.5714286,479.4285714,648.5297619,17.14285714,11.34285714,13.6047619
24,18,2021.1.6 0:00,1,4,6.0,37.1,5,11.0,10.0,23.1,20.11,-2.685714286,-15.35714286,-9.48452381,1.902857143,0.025714286,0.412083333,23.71428571,7.657142857,11.34166667,75.54285714,44.64285714,65.77202381,806.4285714,473.7142857,652.1369048,16.78571429,10.5,13.05
24,18,2021.1.6 0:00,2,2,3.0,41.2,5,11.0,10.0,24.7,19.66,-2.685714286,-15.35714286,-9.48452381,1.902857143,0.025714286,0.412083333,23.71428571,7.657142857,11.34166667,75.54285714,44.64285714,65.77202381,806.4285714,473.7142857,652.1369048,16.78571429,10.5,13.05
